Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EAL-Ei-LM-10,P7,106,3,SATISFIED,60.0423,134.0,24357
EAL-Ei-LM-10,P7,106,4,SATISFIED,60.0425,134.0,24351
EAL-Ei-LM-10,P7,106,5,SATISFIED,60.045,132.0,24187
EAL-Ei-LM-10,P7,106,6,SATISFIED,60.0437,134.0,22746
EAL-Ei-LM-10,P7,106,7,SATISFIED,60.0439,134.0,25094
EAL-Ei-LM-10,P7,106,8,SATISFIED,60.0456,134.0,21396
EAL-Ei-LM-10,P7,106,9,SATISFIED,60.0793,134.0,24607
EAL-Ei-LM-10,P7,106,10,SATISFIED,60.0432,133.0,23832
EAL-Ei-LM-10,P8,111,1,SATISFIED,60.0465,143.0,22360
EAL-Ei-LM-10,P8,111,2,SATISFIED,60.0451,143.0,23827
EAL-Ei-LM-10,P8,111,3,SATISFIED,60.0454,143.0,22004
EAL-Ei-LM-10,P8,111,4,SATISFIED,60.0462,147.0,23122
EAL-Ei-LM-10,P8,111,5,SATISFIED,60.0453,143.0,23537
EAL-Ei-LM-10,P8,111,6,SATISFIED,60.0843,144.0,22243
EAL-Ei-LM-10,P8,111,7,SATISFIED,60.045,143.0,24685
EAL-Ei-LM-10,P8,111,8,SATISFIED,60.0453,145.0,24916
EAL-Ei-LM-10,P8,111,9,SATISFIED,60.0464,143.0,24973
EAL-Ei-LM-10,P8,111,10,SATISFIED,60.0481,143.0,24386
