Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,7,SATISFIED,60.2901,21514440.0,1048.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,8,SATISFIED,60.2539,21521100.0,1134.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,9,SATISFIED,60.273,21700920.0,1109.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,10,SATISFIED,60.2959,21598440.0,1148.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,1,SATISFIED,60.439,34852080.0,893.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,2,SATISFIED,60.7409,38358240.0,888.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,3,SATISFIED,60.7205,41931120.0,884.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,4,SATISFIED,60.7274,37513560.0,904.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,5,SATISFIED,60.7191,42147720.0,892.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,6,SATISFIED,60.7395,39380580.0,915.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,7,SATISFIED,60.7338,36835320.0,889.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,8,SATISFIED,60.7016,35956620.0,883.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,9,SATISFIED,60.7392,41076000.0,901.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,10,SATISFIED,60.7053,40771620.0,933.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,1,SATISFIED,60.284,9397080.0,1088.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,2,SATISFIED,60.4553,10127820.0,989.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,3,SATISFIED,60.4428,9325680.0,1025.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,4,SATISFIED,60.4638,10316700.0,1105.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,5,SATISFIED,60.4545,10685940.0,1076.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,6,SATISFIED,60.4922,11203080.0,1078.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,7,SATISFIED,60.52,10929720.0,999.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,8,SATISFIED,60.4493,10683120.0,1016.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,9,SATISFIED,60.5247,10358160.0,1050.0
EA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,10,SATISFIED,60.4707,11249100.0,1007.0
EAL-Ei-LM,bom_mix_2_5_10_80_20_No1,26,1,SATISFIED,60.1915,10612200.0,1135.0
EAL-Ei-LM,bom_mix_2_5_10_80_20_No1,26,2,SATISFIED,60.2378,10832100.0,1186.0
EAL-Ei-LM,bom_mix_2_5_10_80_20_No1,26,3,SATISFIED,60.2953,10501020.0,1082.0
EAL-Ei-LM,bom_mix_2_5_10_80_20_No1,26,4,SATISFIED,60.2566,11821260.0,1128.0
EAL-Ei-LM,bom_mix_2_5_10_80_20_No1,26,5,SATISFIED,60.2621,10811040.0,1180.0
EAL-Ei-LM,bom_mix_2_5_10_80_20_No1,26,6,SATISFIED,60.2593,10753680.0,1168.0
